,metrics,AUC,AUC_scaled
0,scaled/hvg/STACAS,24.058657258985363,0.35175083236599847
1,scaled/hvg/combat,13.48703965720633,0.6365980803701972
2,scaled/hvg/fastmnn,19.401810617262807,0.4772273677685879
3,scaled/hvg/harmony,18.65554984199176,0.49733501223102705
4,scaled/hvg/scanorama,19.65178632305385,0.47049189032845573
5,scaled/hvg/scgen,17.259936892442028,0.5349391446290213
6,scaled/hvg/semiSupSTACAS,24.14652866140079,0.34938317889051784
7,scaled/hvg/seurat,24.438920293931286,0.34150482431857887
8,scaled/hvg/seuratrpca,23.900285034497315,0.3560180972260263
9,unscaled/hvg/STACAS,22.589445954094707,0.39133803772086617
10,unscaled/hvg/combat,13.337500753599397,0.6406273355671342
11,unscaled/hvg/fastmnn,18.31782894946893,0.5064347423245996
12,unscaled/hvg/harmony,17.931805560475844,0.5168359603937654
13,unscaled/hvg/scanorama,19.262451666887106,0.48098232892917614
14,unscaled/hvg/scanvi,16.86333880731525,0.5456252928957809
15,unscaled/hvg/scgen,16.732199537383895,0.5491587786452976
16,unscaled/hvg/scvi,16.34811666201881,0.5595077104903989
17,unscaled/hvg/semiSupSTACAS,22.308613295769376,0.39890494118701236
18,unscaled/hvg/seurat,22.667590802017227,0.3892324616666689
19,unscaled/hvg/seuratrpca,22.297431740369788,0.399206222921176
